Turn_time_stamps,Angle(degrees)
672.2716,7.00743896496428
672.304966666667,8.9544375795779
672.338333333333,8.44974203792461
672.3717,8.30147761175877
672.405066666667,6.98064961660035
672.438433333333,4.90243202188591
672.4718,2.04765295531583
672.505166666667,5.07765097733352
672.538533333333,2.92498235396729
672.5719,7.15042208788864
672.605266666667,7.62253880571194
672.638633333333,7.92700018219944
672.738733333333,4.71802862719048
672.7721,6.42277528735386
672.805466666667,5.73159598097018
672.838833333333,5.18350264994575
672.8722,1.28059942721318
672.905566666667,9.57194412729604
672.938933333333,8.99850775420587
672.9723,8.09671518702621
673.005666666667,8.72842310630691
673.039033333333,8.75337924346081
673.0724,9.7436460097409
673.105766666667,8.40866401889194
673.139133333333,10.6576285808891
673.1725,7.64413073353649
673.205866666667,5.66887065867613
673.239233333333,8.18976649595733
673.2726,7.706858430328
673.305966666667,10.5396117933374
673.339333333333,10.5594574856292
673.3727,10.9706431606341
673.4728,15.703124276827
673.506166666667,16.6853392957596
673.539533333333,18.2854664327251
673.5729,30.1004869142358
673.673,9.59012408277488
673.706366666667,11.5346454746327
673.739733333333,11.7246213836292
673.839833333333,6.49035065241426
673.906566666667,6.47710355010945
673.9733,3.97795888653184
674.006666666667,5.58190654384147
674.040033333333,29.8186714301024
683.7831,129.656290870228
683.949933333333,122.365957591392
683.9833,125.083560561887
684.050033333333,126.532902164817
684.4838,123.36371804095
684.550533333333,130.31562363585
684.5839,116.627263812211
684.617266666667,116.791599843959
684.650633333333,108.000903490172
684.684,132.221409995615
684.717366666667,128.45869985077
684.917566666667,114.032706784595
684.9843,123.497926864634
685.051033333333,124.122011871822
685.0844,127.468768479582
685.117766666667,118.897286916411
685.151133333333,120.250498624847
685.1845,125.097191365107
685.217866666667,130.722529139648
685.251233333333,125.70828473269
685.2846,122.568992226295
685.351333333333,113.101062856367
685.3847,96.2004072028914
685.418066666667,100.676634255762
685.451433333333,96.693245100209
685.4848,113.73489387221
685.551533333333,122.028589534547
685.5849,131.387865366473
685.618266666667,116.552082398289
685.651633333333,120.315961424728
685.685,131.927240690043
685.8852,134.497577730108
685.951933333333,131.797198770876
685.9853,133.199497382765
686.018666666667,134.410869080524
686.419066666667,120.664600720329
686.452433333333,126.300074673839
686.4858,1.75130327907162
686.5859,128.123627617298
686.652633333333,26.2091560762316
686.719366666667,133.919452029655
686.919566666667,120.503016629493
686.9863,105.643128632543
687.019666666667,94.3182528345865
687.053033333333,96.5877030584295
687.119766666667,97.2955579014115
687.1865,103.537203709398
687.219866666667,107.440610602233
687.253233333333,106.119065966917
687.2866,116.210709266444
687.319966666667,119.770164120158
687.353333333333,115.986068691372
687.3867,107.91775434938
687.520166666667,133.294558592137
687.5869,117.299500462248
687.620266666667,125.728916277369
687.7871,6.14330029530863
687.820466666667,129.996310238688
687.953933333333,114.67484953263
687.9873,122.713583956501
688.020666666667,104.521859581463
688.054033333333,121.659040646363
688.120766666667,122.591316477444
688.154133333333,131.557264858705
688.1875,128.242370622937
688.3877,133.236825492484
688.521166666667,9.21161747897347
688.654633333333,3.511822621671
690.1895,128.420893088089
690.256233333333,124.738234686909
690.456433333333,128.156015487143
690.523166666667,126.902818803524
690.556533333333,129.3833662023
690.623266666667,118.282847102613
690.69,133.479593842656
690.9903,131.791331752426
691.057033333333,125.068402536302
691.0904,89.9032896485141
691.123766666667,79.9263298814522
691.223866666667,124.30930628126
694.560533333333,60.1998099048663
694.627266666667,70.2409211103115
694.660633333333,61.6839303476896
694.694,69.1948995173863
694.727366666667,72.9023167358048
694.760733333333,84.0240511787584
694.7941,78.3004175571406
694.827466666667,75.7190819536218
694.860833333333,75.5817251093418
694.8942,75.0887806441873
694.927566666667,68.8211771755456
694.960933333333,69.0271487495995
694.9943,74.1131742332429
695.027666666667,74.4742346231825
695.061033333333,78.9929911483428
695.0944,78.3481655037972
695.161133333333,79.5558021979193
695.1945,73.0178180757264
695.227866666667,81.1728221934823
695.261233333333,78.7730652509498
695.2946,78.3602135745395
695.327966666667,75.7443649960317
695.361333333333,72.3672868799609
695.428066666667,78.0894832066543
695.461433333333,77.0508222310202
695.4948,69.3846194969859
695.561533333333,68.1269047784654
695.5949,68.2115306895902
695.628266666667,74.5430130133845
695.661633333333,82.5939300110385
695.695,74.1266887447638
695.728366666667,75.5652864031985
695.761733333333,75.7085357775913
695.828466666667,68.6063696700493
695.861833333333,69.6630917065976
695.8952,68.9777602309682
695.928566666667,65.5820926858923
695.961933333333,73.4274005843868
695.9953,67.8936521846189
696.028666666667,61.7311636323172
696.062033333333,66.2877750927854
696.0954,65.296681378258
696.128766666667,66.9391512402311
696.328966666667,72.1049871858614
696.362333333333,78.9250276750935
696.3957,78.1349226375457
696.429066666667,73.6696980437282
696.462433333333,79.6259756813992
696.4958,67.9854049708137
696.529166666667,76.4145623101981
696.562533333333,72.0329845705186
696.5959,68.8885584706538
696.629266666667,68.0941038245565
696.662633333333,73.813780675602
696.696,66.6886961983336
696.729366666667,60.0940032683546
696.762733333333,60.2452559911605
696.7961,57.0359116440312
696.829466666667,57.3754107701194
696.862833333333,58.5682441351686
697.7971,59.3227386658658
697.830466666667,59.6564470423434
697.863833333333,62.2564866903688
697.930566666667,53.0823768900691
697.963933333333,53.8618677971964
698.030666666667,46.4282877574799
698.1975,46.8316605826671
698.230866666667,68.4807477108506
698.264233333333,71.0019565080434
698.2976,71.9246921488971
698.330966666667,73.247745087009
698.364333333333,78.7747587250256
698.3977,82.0293083868427
698.431066666667,71.309458565544
698.464433333333,78.9281391194949
698.4978,81.3991004579622
698.531166666667,71.6772445613769
698.564533333333,65.9295490482529
698.5979,72.5117385990504
698.631266666667,83.8055179203843
698.664633333333,71.1601342985839
698.698,67.4082739011664
698.731366666667,70.6420890595944
698.764733333333,77.2496722838128
698.7981,49.6552354014079
698.831466666667,73.6690717508974
698.8982,54.2246970854468
698.931566666667,60.3150207107174
698.964933333333,63.3055066997652
698.9983,61.0008353171837
699.031666666667,60.0515106910608
699.065033333333,48.137228315583
699.0984,42.7466707838934
699.131766666667,31.2872637265335
699.1985,46.7512794286529
699.231866666667,32.3937707681799
699.532166666667,58.3766145396644
699.565533333333,36.8565553086371
699.5989,30.5279788828371
699.632266666667,48.3397283273274
699.665633333333,52.1613735523831
699.699,54.9129758784701
699.732366666667,54.6829014695595
699.765733333333,52.4940186707417
699.865833333333,61.7065919420151
700.266233333333,111.802694486232
700.2996,110.182344351264
700.332966666667,115.089662149246
700.4998,119.030188924628
700.533166666667,115.666385077978
700.566533333333,112.320244758437
700.5999,124.593425886808
700.633266666667,123.420894744055
700.666633333333,126.338751149982
700.8001,128.913300667497
701.0003,132.092349984244
701.033666666667,127.275639255953
701.067033333333,123.027239391572
701.1004,126.043593908412
704.170133333333,129.274478331619
704.236866666667,132.027372144483
704.270233333333,132.311747006969
704.3036,131.713657897993
704.336966666667,129.241027817128
704.370333333333,130.400710763925
704.4037,121.632720172965
704.6039,108.718974811961
704.637266666667,107.009894108921
704.670633333333,108.551027960687
704.704,105.81126038343
704.737366666667,104.448173150855
704.770733333333,103.176725361921
704.8041,91.6779747521563
704.837466666667,108.994372516865
704.870833333333,103.061308572145
704.9042,76.6268772793538
704.937566666667,122.990118981926
704.970933333333,130.238064374696
705.0043,130.576721205798
705.1044,78.2115250867924
705.237866666667,95.6017987414602
705.271233333333,88.6797360593733
705.3046,93.2517890190073
705.337966666667,91.5578670803441
705.371333333333,91.6914686041684
705.5048,76.9411730384024
705.538166666667,67.9072027501179
705.571533333333,66.8358903091815
705.6049,72.7596153932353
705.638266666667,76.2274482729718
705.671633333333,73.4056946971171
705.705,65.1212757940513
705.738366666667,59.3335570923057
705.771733333333,68.9743021622192
705.8051,71.5222280304186
705.838466666667,78.1552012027655
705.871833333333,76.8313782099189
705.9052,74.7631241696855
705.938566666667,86.2121474838598
705.971933333333,69.2404251348019
706.0053,81.8818344567653
706.038666666667,85.1691666581214
706.072033333333,70.3849900889501
706.1054,72.8094845647649
706.172133333333,32.8786944537241
706.2055,58.8071927432597
706.3056,58.0041629512797
706.338966666667,57.7782881133811
706.372333333333,35.2533263127361
706.4057,67.8467965316833
706.439066666667,38.9741915574966
706.472433333333,29.891242410258
706.5058,77.730670483383
706.6059,34.6322388044286
706.639266666667,41.3943279461112
706.672633333333,41.5311834269559
706.706,35.5373763904828
706.739366666667,58.8615414454888
706.772733333333,70.5914275484979
706.839466666667,77.7939671109072
706.872833333333,72.6949259157626
706.9062,71.3407037531598
706.939566666667,81.4037131120912
706.972933333333,64.0639750942957
707.0063,85.0295345733207
707.039666666667,125.835141749274
707.073033333333,83.3000385470935
707.1064,78.537232227021
707.139766666667,67.2414311245654
707.173133333333,81.3309043975283
707.2065,85.0588346050667
707.239866666667,79.9738795725361
707.273233333333,94.4738079465614
707.3066,82.7860249053971
707.339966666667,84.3978926702232
707.373333333333,80.5634606213514
707.4067,84.9558364825239
707.473433333333,95.9093855795915
707.5068,80.3203159257919
707.540166666667,79.2612776143256
707.573533333333,80.3845421159528
707.6069,74.8854243445382
707.640266666667,76.850710228681
707.673633333333,70.8255325655903
707.707,83.4898470795927
707.8071,129.230454419089
707.840466666667,80.4326188691892
707.873833333333,78.6059092802016
707.9072,79.6141086628263
707.940566666667,79.1771618129857
707.973933333333,91.9846378758182
708.0073,70.6755988872333
708.040666666667,131.297077248943
708.074033333333,82.5094858632012
708.1074,82.4931172254931
708.140766666667,81.2686545581422
708.174133333333,81.5296937457868
708.340966666667,77.749987901299
708.374333333333,75.8909356460762
708.474433333333,87.0723169808206
708.574533333333,72.8598128914336
708.774733333333,75.7210584333508
708.841466666667,64.0296997437398
708.9082,96.8509174344147
708.941566666667,84.4502861186997
708.974933333333,82.7728631155488
709.0083,81.4594601199269
709.041666666667,82.9650739614008
709.375333333333,85.5705395525243
709.542166666667,88.325956178746
709.6089,82.8943294510748
709.642266666667,88.8997807839374
709.675633333333,92.1015171420971
709.709,93.7104443278921
709.775733333333,103.495425456031
709.8091,93.3069250950622
709.842466666667,96.9787636071472
709.875833333333,94.3169923419735
709.9092,91.2437355631216
709.942566666667,97.8333225414495
709.975933333333,94.398073404046
710.0093,91.1414167054069
710.042666666667,93.0539348424495
710.076033333333,86.9354074304776
710.1094,89.4485600093555
710.176133333333,95.4259051701866
710.2095,98.6681829674737
710.242866666667,113.377702832875
710.276233333333,102.895565074394
710.3096,99.086834595289
710.342966666667,101.416860971858
710.376333333333,99.9537808403939
710.4097,95.7890859758694
710.443066666667,91.5977957423719
710.476433333333,103.170157970341
710.5098,102.713031203839
710.543166666667,105.255549716038
710.6099,97.8775496312853
710.643266666667,96.0504847143
710.676633333333,93.1053374204027
710.71,96.1075574797348
710.743366666667,101.492401994603
710.776733333333,85.2350764160935
710.843466666667,104.150535547336
710.9102,89.2960270111591
710.943566666667,94.0743586606264
711.043666666667,81.335754372559
711.077033333333,89.4459934306446
711.143766666667,92.7376578067827
711.444066666667,89.4434231985286
711.477433333333,90.4988263092258
711.5108,92.0722118180198
711.577533333333,95.0053433207065
711.6109,100.687805195982
711.677633333333,91.9765973934283
711.711,90.9256936906964
711.744366666667,92.8436099792964
711.8111,82.0572372255917
711.844466666667,84.6321046362488
711.977933333333,92.4827999005718
712.0113,91.2399340204769
712.044666666667,96.9268163092577
712.078033333333,88.3379734733425
712.1114,91.0417449491965
712.144766666667,90.0520636748122
712.178133333333,89.3779275466565
712.2115,94.6956901256607
712.244866666667,95.5025263919152
712.278233333333,93.6317358756189
712.3116,98.1762752127613
712.344966666667,97.1120767611857
712.378333333333,93.7595744545615
712.4117,90.4349511374048
712.545166666667,93.5892138904752
712.578533333333,94.8281477800656
712.6119,84.8498170964465
712.645266666667,84.9129868543568
712.678633333333,79.2478561375238
712.712,89.5328592770819
712.745366666667,79.5113846420919
712.778733333333,90.334980148369
712.8121,86.8428684098166
712.845466666667,87.2393235658475
712.878833333333,90.032447310474
712.9122,96.91849635767
712.945566666667,77.2424897769825
712.978933333333,86.5697911031476
713.0123,88.081293766533
713.045666666667,91.7657251223457
713.079033333333,81.5376681845785
713.1124,80.0451121421489
713.145766666667,79.0193288311659
713.179133333333,65.8347548118435
713.2125,66.1350419895995
713.245866666667,65.5736228225781
713.279233333333,72.3159458129055
713.3126,78.4550752912724
713.345966666667,67.3020428446481
713.379333333333,67.3878769214247
713.4127,79.7353131143664
713.446066666667,63.7460329669882
713.546166666667,130.787349191407
713.579533333333,81.7941377740954
713.6129,128.265214399294
713.646266666667,134.242071502267
713.713,130.603698728915
715.581533333333,117.868164916232
717.249866666667,29.1087449834199
717.283233333333,22.6473550409243
717.3166,26.8181966794538
717.349966666667,26.5009723574328
717.383333333333,22.3466515482221
717.550166666667,14.5404837049454
717.583533333333,13.0140511844632
717.6169,13.600323629218
717.683633333333,15.3347253056553
717.717,10.1288434221734
717.750366666667,14.3086795369086
719.6189,14.3041083987967
719.652266666667,17.3595240737333
719.685633333333,19.9786432461685
719.719,15.5565750610799
719.752366666667,11.4606404198062
719.785733333333,9.04669195603163
719.8191,7.36897829231735
719.852466666667,8.07932351225515
719.885833333333,9.3170724331876
719.9192,9.43174724171817
719.952566666667,8.60096389354541
719.985933333333,7.0597180308042
720.0193,10.434663459381
720.052666666667,11.3896147627796
720.086033333333,12.3271015898902
720.2195,11.8841801791545
720.252866666667,12.6480847805985
722.2215,11.4974326269668
723.4227,16.638661729984
724.757366666667,16.3142787743218
725.157766666667,12.9061011213823
725.191133333333,14.4773571540523
725.3246,14.5493150111884
725.391333333333,17.1070792151687
725.4247,10.9910928198106
725.5248,12.6597258682901
725.6249,10.3679600222317
726.0253,12.8013366438779
726.058666666667,13.9512629082078
726.092033333333,12.7815762813545
726.1254,12.3404881734528
726.6259,6.00883286249493
726.659266666667,9.45212148001056
726.692633333333,6.73954451058453
726.726,7.0929337756173
726.759366666667,8.76987631188408
726.792733333333,9.28889195711423
726.8261,7.7355406719161
726.859466666667,6.46610238846347
726.892833333333,3.85533446607648
726.9262,6.74668651114573
726.959566666667,3.97054026314104
726.992933333333,2.3486013820661
727.0263,5.15886939499407
727.093033333333,10.2018712386754
738.704633333333,71.4713571292323
738.738,71.9991448828974
738.771366666667,72.2438907598724
738.804733333333,86.1299441500456
738.8381,80.1019808691556
738.871466666667,76.9347893070027
738.904833333333,76.0713035572848
738.9382,68.4304092538786
738.971566666667,75.2582032770735
739.004933333333,92.1790673180172
739.0383,86.547107175518
739.071666666667,92.5141449971471
739.105033333333,88.868290404515
739.1384,95.6061922660807
739.171766666667,91.0097684058761
739.205133333333,98.9006262363927
739.2385,87.4336257169229
739.271866666667,85.9583477160546
739.305233333333,92.8438254779113
739.3386,87.8555012158204
739.371966666667,88.5317136542666
739.405333333333,90.9819311733212
739.4387,101.097456546146
739.472066666667,97.5274487019493
739.505433333333,86.4694460277456
739.5388,87.8026433659959
739.572166666667,86.9363446450219
739.605533333333,93.6485417924584
739.6389,93.7687268728297
739.672266666667,96.5671768818967
739.705633333333,92.6075585088563
739.739,89.5508837286633
739.772366666667,96.380654977355
739.805733333333,95.7515320135514
739.8391,89.9037352007392
739.872466666667,101.618555702968
739.905833333333,105.14922423207
739.9392,106.692333315733
739.972566666667,91.1104974797724
740.005933333333,104.226704034835
740.0393,108.211268732887
740.072666666667,95.7831083253514
740.106033333333,109.389039913143
740.1394,96.2207434601749
740.172766666667,96.1950413242502
740.206133333333,99.3261098166626
740.2395,94.8690290217391
740.272866666667,102.880797526823
740.306233333333,99.6205935074069
740.3396,94.0075484090762
740.372966666667,95.0807779745529
740.406333333333,91.9776338687611
740.4397,83.4635137458682
740.473066666667,93.265929938047
740.506433333333,96.4883301347502
740.5398,95.021192531852
740.573166666667,95.9887734569137
740.606533333333,98.3168913203556
740.6399,92.2543825338886
740.673266666667,96.881416022826
740.706633333333,92.4388025906926
740.74,90.5459688856187
740.773366666667,93.1200609606124
740.806733333333,97.5608555580932
740.8401,91.2448395816047
740.873466666667,88.5325556006859
740.906833333333,97.7080643886164
740.9402,89.3991836498138
740.973566666667,93.1872000133181
741.006933333333,91.170310410848
741.0403,93.1442533379559
741.073666666667,80.7285918452922
741.107033333333,98.7622353713106
741.1404,73.9208962642066
741.173766666667,71.4520028972129
741.207133333333,89.4568527842117
741.2405,75.3042205048392
741.273866666667,96.3225848825297
741.307233333333,91.3240271399175
741.3406,85.7739654392183
741.373966666667,99.536576945841
741.407333333333,84.198016948291
741.807733333333,86.4726843832442
748.814733333333,132.683276208104
750.9502,32.9376048634824
750.983566666667,17.095221817938
751.016933333333,15.3776782148903
751.0503,16.2995793667783
751.083666666667,17.7086833544149
751.117033333333,14.6435820674073
751.1504,16.1565948007606
751.183766666667,17.5347744613185
751.217133333333,19.1529596273112
751.2505,18.411510665012
751.283866666667,17.2280982034342
751.317233333333,17.1670839744342
751.3506,15.3917309799979
751.383966666667,14.4551682701771
751.417333333333,14.8663119105483
751.4507,11.9989602257777
751.484066666667,12.45130056919
751.517433333333,14.3433992339618
751.5508,13.8441716433268
751.584166666667,14.9214578908942
751.617533333333,15.3268415913595
751.6509,14.9182243741287
751.684266666667,14.1732650591455
751.717633333333,14.6142959931352
751.751,12.5403241810095
751.784366666667,16.6229537274129
751.817733333333,13.5672696624569
751.8511,15.0367347745502
751.9512,15.9337134792113
751.984566666667,22.3841854397165
752.017933333333,16.1192437994722
752.0513,12.5130747947919
752.084666666667,13.6581366557765
752.118033333333,13.4113090565858
752.1514,11.552519748136
752.184766666667,11.560119934472
752.218133333333,11.5553867773522
752.2515,16.3941851931137
752.284866666667,15.6998707141172
752.318233333333,15.6983679702442
752.3516,18.4005713721622
752.384966666667,18.4365247737548
752.418333333333,20.377207097701
752.4517,18.0119113502009
752.485066666667,15.4264218905923
752.518433333333,17.3147754697536
752.5518,16.9744336912676
752.585166666667,16.2404515869884
752.618533333333,27.0410205073779
752.6519,33.189507670301
752.685266666667,31.2662829242901
752.718633333333,25.9490504599581
752.752,31.61015834692
752.785366666667,37.9243393607489
752.818733333333,33.4169810794476
752.8521,37.6972966142462
752.885466666667,28.6208915270041
752.918833333333,29.8749281490616
753.085666666667,56.474406375078
753.619533333333,88.0981639740175
753.6529,85.9489565204317
753.686266666667,85.7554936992916
753.719633333333,89.0628745047524
753.786366666667,88.3323220765853
753.819733333333,85.1259135646109
753.8531,88.1239407189101
753.886466666667,91.4641246859517
753.919833333333,90.102697368385
753.9532,90.4679217487267
753.986566666667,87.8933587594861
754.019933333333,89.4973622968586
754.0533,91.3843015120163
754.086666666667,89.4591731033431
754.120033333333,89.3266858440315
754.1534,90.0988919456212
754.186766666667,94.4499361111401
754.220133333333,95.3030464969611
754.2535,99.8630564505218
754.286866666667,106.233895120882
754.320233333333,107.528277676437
754.3536,104.330779080498
754.386966666667,107.907232319495
754.420333333333,121.208644256693
754.4537,118.953510831473
754.487066666667,108.712100180552
754.520433333333,126.58486682362
754.5538,108.768874275455
754.587166666667,120.246485835589
754.620533333333,119.285622752943
754.6539,110.136344977766
754.687266666667,117.415675716739
754.720633333333,105.059558769638
754.754,115.358941628022
754.787366666667,96.4530993294078
754.820733333333,114.598474064725
754.8541,106.483180317291
754.887466666667,106.635573760572
754.920833333333,111.635233164081
754.9542,100.714615656345
754.987566666667,105.176161137659
755.020933333333,111.0368222893
755.0543,107.149980337383
755.087666666667,109.729111818217
755.121033333333,119.859082512145
755.1544,114.487513072215
755.187766666667,113.77638157154
755.221133333333,112.768972776013
755.2545,99.8201290076624
755.287866666667,102.228555885414
755.321233333333,102.256867981372
755.3546,100.947762202614
755.387966666667,97.4611630733334
755.421333333333,98.165598590063
755.4547,108.982058566781
755.488066666667,104.167165020002
755.521433333333,111.950030847648
755.5548,105.102029864098
755.588166666667,113.213720971408
755.621533333333,112.50356111139
755.6549,116.339525303328
755.688266666667,113.109760061698
755.721633333333,113.404747465999
755.755,113.713473736994
755.788366666667,117.045291234872
755.821733333333,117.732624750972
755.8551,118.996574560897
755.888466666667,116.376610258521
755.921833333333,115.128444345224
755.9552,116.985643338887
755.988566666667,119.482856304065
756.021933333333,117.513864519004
756.0553,113.054740111473
756.088666666667,115.186060925408
756.122033333333,111.087769512997
756.1554,116.851045500198
756.188766666667,107.694657105534
756.222133333333,114.528735813844
756.2555,109.108501949287
756.288866666667,110.755884923615
756.322233333333,104.663964906105
756.3556,117.875181557867
756.388966666667,106.351778880494
756.422333333333,116.389267003528
756.4557,117.851506910467
756.489066666667,121.192330437343
756.522433333333,119.331972445827
756.5558,106.924012421915
756.589166666667,106.154029753272
756.622533333333,116.156351782691
756.6559,110.290145405547
756.689266666667,115.724326901519
756.722633333333,120.983211506704
756.756,102.671778727052
756.789366666667,101.053514976022
756.822733333333,103.244902224753
756.8561,103.558452274657
756.889466666667,104.903969934765
756.922833333333,104.06839062037
756.9562,110.119356867416
756.989566666667,120.299853676713
757.022933333333,118.861825035122
757.0563,115.290764016203
757.089666666667,121.956856436359
757.123033333333,115.290252161247
757.1564,116.751176062676
757.189766666667,108.5535109964
757.223133333333,118.980309251359
757.2565,117.570704412916
757.289866666667,121.522279844929
757.323233333333,121.143364211464
757.3566,119.497110293664
757.389966666667,118.948046249554
757.423333333333,113.744325677416
757.4567,119.886139672941
757.490066666667,117.941953403454
757.523433333333,117.542681829209
757.5568,115.751165795055
757.590166666667,120.346534884293
757.623533333333,114.312116076018
757.6569,110.539485514987
757.690266666667,111.350012684306
757.723633333333,112.349159194798
757.757,121.270549412295
757.790366666667,113.229202711777
757.823733333333,122.562188594296
757.8571,115.482328403188
757.890466666667,112.77883157286
757.923833333333,125.617320579522
757.9572,119.699054915898
757.990566666667,115.71973637183
758.023933333333,117.113963782879
758.0573,114.13769528122
758.090666666667,111.557815007273
758.124033333333,117.364880400933
758.1574,116.509610489816
758.190766666667,115.058475708453
758.224133333333,118.159455825146
758.2575,118.4332821537
758.290866666667,120.263504961094
758.324233333333,124.383151509038
758.3576,116.975552672478
758.390966666667,115.424229227979
758.424333333333,118.083161614118
758.4577,116.405733589761
758.491066666667,119.50955361231
758.524433333333,114.193055765267
758.5578,117.318140065331
758.591166666667,116.451222840959
758.624533333333,113.629927487161
758.6579,117.330406948663
758.691266666667,117.81118909406
758.724633333333,119.349031793352
758.758,119.604961904169
758.791366666667,120.467438795338
758.824733333333,120.398946483845
758.8581,118.857569818048
758.891466666667,112.60172650979
758.924833333333,115.501181224234
758.9582,118.591947088858
758.991566666667,116.498706376676
759.024933333333,116.393727733009
759.0583,121.232967910536
759.091666666667,117.295561462072
759.125033333333,124.935585048663
759.1584,127.771551129259
759.191766666667,118.430185724389
759.225133333333,125.581914691844
759.2585,128.198402598458
759.291866666667,123.039378200702
759.325233333333,123.110039286335
759.3586,120.649421269424
759.391966666667,121.473608830342
759.425333333333,120.154081433309
759.4587,119.656806608258
759.492066666667,127.480052287932
759.525433333333,118.162620713706
759.5588,117.884149901552
759.592166666667,120.11213140359
759.625533333333,115.189168525196
759.6589,117.60805030295
759.692266666667,122.34042465654
759.725633333333,123.729237922881
759.759,120.915652940314
759.792366666667,120.22438491534
759.825733333333,120.364975165558
759.8591,121.815614934008
759.892466666667,122.809613611813
759.925833333333,121.550117410233
759.9592,125.136051295606
759.992566666667,123.339160780297
760.025933333333,121.870903809116
760.0593,119.619096274478
760.092666666667,131.320088387665
760.126033333333,125.155891834028
760.1594,127.87028689098
760.192766666667,127.816117513482
760.226133333333,123.827608024978
760.2595,123.278279498835
760.292866666667,121.460678315104
760.326233333333,126.963333236468
760.3596,122.595507466974
760.392966666667,124.47740763144
760.426333333333,124.955509264857
760.4597,124.179754479118
760.493066666667,123.782042111927
760.526433333333,124.036675264415
760.5598,126.167312018429
760.593166666667,124.505872924627
760.626533333333,125.952885053331
760.6599,129.505589471393
760.693266666667,131.617063159894
760.726633333333,132.422064138603
760.826733333333,134.647051274002
761.1604,133.057986656992
761.193766666667,131.43026934039
761.227133333333,130.458886614849
761.2605,133.315536264127
761.293866666667,128.337970931778
761.327233333333,127.107177069807
761.3606,127.426826191525
761.393966666667,127.627557045008
761.427333333333,126.565405970922
761.4607,128.750127580867
761.494066666667,128.624807681622
761.527433333333,131.063381611175
761.5608,128.240021295601
761.594166666667,124.37200012475
761.627533333333,129.086593981741
761.6609,125.230868147332
761.694266666667,124.325105030503
761.727633333333,124.070032892799
761.761,124.488919461194
761.794366666667,128.736046630517
761.827733333333,127.774539756427
761.8611,122.837117308458
761.894466666667,125.649466477792
761.927833333333,123.642039148272
761.9612,125.396031586225
761.994566666667,127.798871229875
762.027933333333,124.355877387811
762.0613,125.779603113339
762.094666666667,129.405364604255
762.128033333333,132.459035428452
762.1614,128.05616865406
762.228133333333,133.258589473287
762.2615,128.723369928303
762.294866666667,129.9800397533
762.328233333333,127.328601336189
762.3616,132.69217833678
762.394966666667,131.77822317534
762.4617,131.525469281474
762.495066666667,134.182615024383
762.528433333333,131.755102821123
762.595166666667,130.01420268203
762.628533333333,131.007726084685
762.6619,131.405795041202
762.695266666667,130.837069258713
762.762,134.060378470412
762.795366666667,133.503345118654
762.828733333333,133.071945707483
762.895466666667,134.792763316208
763.896466666667,3.94347467302631
763.9632,4.40487708655845
764.029933333333,2.92383537934769
764.096666666667,3.06306752852059
764.130033333333,1.68133287081886
764.1634,3.92503570788416
764.196766666667,2.88361643814028
764.2635,2.03612406434684
764.296866666667,1.57842604770077
764.330233333333,3.19538251119786
764.3636,1.82146043739448
764.430333333333,2.63830597524043
764.4637,1.69509035072176
764.497066666667,1.47433457664749
764.530433333333,1.41524253113741
765.331233333333,132.306735102625
765.3646,134.325072826153
765.4647,134.702642833103
765.531433333333,132.844583602195
765.5648,124.800581960062
765.598166666667,126.528895814702
765.631533333333,128.534345385068
765.6649,113.49580122011
765.698266666667,104.774118325831
765.731633333333,112.480967518589
765.765,113.94468096874
765.798366666667,107.666388884483
765.831733333333,112.160887492582
765.8651,96.116717824926
765.898466666667,103.574531471009
766.098666666667,100.667828046206
766.132033333333,105.322877286635
766.1654,100.796885612606
766.298866666667,115.896797507249
766.332233333333,110.158316894612
766.432333333333,117.764482061028
766.4657,120.963381809937
767.9672,118.664558694722
768.000566666667,120.383613329917
768.100666666667,128.660800627079
768.134033333333,125.594618354825
768.1674,120.677496632435
768.200766666667,121.650491148179
768.234133333333,115.398252382551
768.2675,122.716812140057
768.300866666667,118.971492324472
768.334233333333,121.19450015852
768.3676,115.080525824208
768.400966666667,118.564710100979
768.434333333333,122.094334417357
768.4677,117.073057669721
768.501066666667,119.546554663047
768.534433333333,113.940266758058
768.5678,118.582815904455
768.601166666667,117.621679056897
768.634533333333,114.717038545005
768.6679,117.731368647535
768.701266666667,114.438128110915
768.734633333333,115.766834421527
768.768,115.182120494479
768.801366666667,115.195834660151
768.834733333333,117.007123600507
768.8681,113.101918630766
768.901466666667,110.224908768517
768.934833333333,112.075740958145
768.9682,117.757890189078
769.001566666667,118.64015090789
769.034933333333,105.538483462423
769.0683,115.71071822742
769.101666666667,102.031720647762
769.135033333333,101.862420511102
769.502066666667,120.280505136912
769.602166666667,123.886284717415
769.902466666667,113.025563133264
769.935833333333,120.831119593965
769.9692,118.821171282432
770.002566666667,125.694634632345
770.035933333333,128.265551259515
770.302866666667,61.1799012065038
770.336233333333,47.2770061137574
770.3696,38.2827601334725
770.402966666667,35.0221566189376
770.436333333333,35.7968313954791
770.4697,30.934639490585
770.503066666667,29.321826114028
770.6699,32.3550018852804
771.237133333333,32.1888831467916
771.2705,35.5944039789641
771.303866666667,22.3929213669913
771.337233333333,20.9321146920402
771.3706,20.451984421143
771.403966666667,27.4079096504971
771.4707,20.0753791669197
771.537433333333,39.9072059072208
771.5708,30.5574037092949
771.8711,15.1186575984559
771.904466666667,23.0839589494392
772.138033333333,30.3607199364261
772.1714,24.3045883896859
772.204766666667,21.472898860587
